Date	Start Time	End Time	Transportation modes
2008/07/23	18:28:15	18:35:06	bike
2008/07/23	21:48:36	22:07:09	bike
2008/07/25	17:00:00	17:03:06	walk
2008/07/25	17:26:34	19:56:04	walk
2008/07/25	21:39:19	22:30:56	walk
2008/07/25	22:30:56	22:41:52	taxi
2008/07/25	22:41:52	22:43:18	walk
2008/07/28	7:33:46	7:47:52	bike
2008/07/28	7:54:06	7:56:30	bike
2008/07/28	14:40:19	15:01:17	bike
2008/07/28	15:01:17	15:02:57	walk
2008/07/29	18:04:40	18:09:46	walk
2008/07/29	18:32:28	18:35:40	railway
2008/07/29	18:35:40	18:52:40	walk
2008/07/29	20:21:46	20:30:28	walk
2008/07/29	20:30:28	20:41:32	bus
2008/07/29	20:41:32	22:09:59	walk
2008/07/29	22:09:59	22:15:03	bus
2008/07/29	22:15:03	22:21:41	walk
2008/07/29	22:51:59	22:57:11	walk
2008/07/31	18:20:39	18:23:35	walk
2008/07/31	18:23:35	18:51:29	bus
2008/07/31	18:51:29	19:57:04	walk
2008/07/31	22:30:57	22:38:52	walk
2008/07/31	22:38:52	22:53:42	taxi
2008/07/31	22:53:42	22:57:50	walk
2008/08/02	15:34:15	15:48:57	bike
2008/08/02	16:39:04	16:46:48	bike
2008/08/02	16:46:48	16:48:29	walk
2008/08/02	16:48:29	17:08:30	taxi
2008/08/02	17:08:30	17:13:00	walk
2008/08/02	17:45:00	18:10:56	walk
2008/08/02	18:10:58	18:27:13	bus
2008/08/02	20:42:49	22:28:25	walk
2008/08/02	22:28:25	22:35:53	bus
2008/08/02	22:35:53	23:32:53	walk
2008/08/02	23:32:53	23:52:45	taxi
2008/08/02	23:52:45	23:59:59	walk
2008/08/03	0:00:00	0:00:57	walk
2008/08/03	0:00:57	0:08:59	bike
2008/08/03	11:16:30	11:18:06	bike
2008/08/03	11:18:06	11:39:03	walk
2008/08/03	11:39:03	11:40:21	bike
2008/08/03	11:40:21	11:42:15	walk
2008/08/03	11:42:15	12:25:28	bus
2008/08/03	12:25:28	12:32:26	walk
2008/08/03	18:17:24	18:20:37	bus
2008/08/03	19:59:06	20:27:44	walk
2008/08/03	20:27:44	21:07:32	bus
2008/08/03	21:07:32	21:09:02	walk
2008/08/03	21:09:02	21:21:21	bike
2008/08/03	23:45:23	23:59:59	bike
2008/08/04	0:00:00	0:03:53	bike
2008/08/04	0:03:53	0:04:51	walk
2008/08/05	18:45:06	18:49:42	bike
2008/08/05	19:19:48	19:37:18	walk
2008/08/06	18:57:10	19:12:35	walk
2008/08/06	20:45:14	20:52:38	walk
2008/08/07	14:13:06	14:15:58	walk
2008/08/07	14:15:58	14:30:03	bike
2008/08/07	14:40:36	14:47:32	bike
2008/08/07	15:04:05	15:06:22	bike
2008/08/07	15:06:22	15:07:16	walk
2008/08/08	5:56:04	6:04:03	walk
2008/08/08	6:04:03	6:10:41	subway
2008/08/08	6:10:41	6:14:31	walk
2008/08/08	6:41:35	6:57:41	walk
2008/08/08	7:30:43	9:24:50	train
2008/08/08	9:24:50	9:29:34	walk
2008/08/08	9:58:06	10:10:22	walk
2008/08/08	10:10:22	10:44:20	bus
2008/08/08	10:44:20	10:52:32	walk
2008/08/08	12:06:44	12:15:38	walk
2008/08/09	9:24:53	9:46:53	walk
2008/08/09	9:46:53	10:32:47	taxi
2008/08/09	10:32:47	13:38:40	walk
2008/08/09	18:49:29	19:01:03	taxi
2008/08/09	19:01:03	19:12:13	walk
2008/08/09	19:12:13	19:17:50	motocycle
2008/08/09	19:17:50	20:01:33	walk
2008/08/10	9:38:52	11:14:37	walk
2008/08/10	11:14:37	11:19:23	taxi
2008/08/10	11:19:23	12:08:37	walk
2008/08/10	15:03:34	15:44:02	bus
2008/08/10	15:44:02	15:55:21	walk
2008/08/10	15:55:21	19:51:54	car
2008/08/10	20:17:16	21:09:01	bus
2008/08/10	21:09:01	22:01:00	walk
2008/08/11	0:48:23	0:49:29	walk
2008/08/11	0:49:29	1:08:23	bike
2008/08/11	11:30:34	11:57:29	bike
2008/08/11	11:57:29	11:58:39	walk
2008/08/11	17:37:14	17:44:30	bike
2008/08/11	21:07:36	21:19:26	bike
2008/08/12	0:06:05	0:07:07	walk
2008/08/12	0:07:07	0:21:43	bike
2008/08/12	10:18:54	10:31:16	bike
2008/08/12	10:31:16	10:32:12	walk
2008/08/13	23:23:44	23:39:32	bike
2008/08/13	23:39:32	23:41:08	walk
2008/08/14	10:36:16	10:52:24	bike
2008/08/14	10:52:24	10:53:48	walk
2008/08/15	9:19:22	9:20:46	bike
2008/08/15	9:46:03	9:49:03	bike
2008/08/15	9:49:03	9:49:59	walk
2008/08/16	14:19:00	14:41:25	bus
2008/08/16	14:41:25	14:45:23	walk
2008/08/16	18:16:05	18:22:35	walk
2008/08/16	18:22:35	18:32:53	bus
2008/08/16	18:32:53	18:47:27	walk
2008/08/16	20:40:23	20:49:55	walk
2008/08/16	20:49:55	21:01:47	bus
2008/08/16	21:44:23	21:51:27	walk
2008/08/16	22:12:54	22:19:42	walk
2008/08/18	1:57:06	1:57:56	walk
2008/08/18	1:57:56	2:16:06	bike
2008/08/18	9:04:07	9:06:07	bike
2008/08/18	9:11:06	9:28:41	bike
2008/08/18	16:36:07	16:36:42	walk
2008/08/18	16:36:42	16:51:42	bike
2008/08/18	17:13:22	17:14:18	bike
2008/08/18	17:27:09	17:47:00	bike
2008/08/19	12:01:35	12:12:10	walk
2008/08/19	13:18:48	13:31:08	walk
2008/08/19	22:41:29	22:42:35	walk
2008/08/19	22:42:35	23:00:20	bike
2008/08/20	10:47:33	11:03:33	bike
2008/08/20	11:03:33	11:04:28	walk
2008/08/20	12:23:07	12:35:56	bike
2008/08/20	13:01:59	13:18:00	bike
2008/08/20	20:03:27	20:05:54	walk
2008/08/20	20:05:54	20:36:56	taxi
2008/08/20	20:36:56	20:45:31	walk
2008/08/20	20:45:31	20:58:01	taxi
2008/08/20	20:58:01	21:38:40	walk
2008/08/20	23:10:09	23:15:39	walk
2008/08/20	23:15:39	23:31:24	taxi
2008/08/20	23:31:24	23:33:04	walk
2008/08/21	1:30:42	1:48:42	bike
2008/08/21	11:52:05	12:09:45	bike
2008/08/22	17:36:30	17:49:05	bike
2008/08/22	19:47:14	20:38:53	walk
2008/08/22	21:11:14	21:28:39	bike
2008/08/23	10:40:22	10:52:17	railway
2008/08/23	11:27:44	11:36:52	walk
2008/08/25	17:13:32	17:45:10	bus
2008/08/25	17:45:10	18:09:00	walk
2008/08/25	19:02:07	19:21:35	walk
2008/08/25	19:44:23	20:08:19	walk
2008/08/25	23:24:02	23:39:50	taxi
2008/08/26	11:10:57	11:34:52	bike
2008/08/26	12:41:43	12:58:45	bike
2008/08/27	17:56:32	18:11:32	bike
2008/08/27	18:28:27	18:30:24	bike
2008/08/27	19:31:37	19:33:52	bike
2008/08/27	20:00:17	20:17:46	bike
2008/08/28	18:12:09	18:32:29	bike
2008/08/28	18:47:19	19:12:13	bike
2008/08/28	19:12:13	19:13:08	walk
2008/08/29	17:08:33	17:21:53	walk
2008/08/29	17:08:33	17:21:53	walk
2008/08/29	17:21:53	17:44:18	bus
2008/08/29	17:44:18	17:56:07	walk
2008/08/29	20:09:17	20:19:14	walk
2008/08/29	20:19:14	20:38:49	bus
2008/08/29	20:38:49	20:42:24	walk
2008/08/31	11:56:31	12:17:16	taxi
2008/08/31	12:17:16	12:23:21	walk
2008/08/31	13:24:15	13:47:05	bus
2008/08/31	13:47:05	13:52:45	walk
2008/08/31	17:15:24	17:37:44	bus
2008/08/31	17:37:44	17:46:44	walk
2008/08/31	19:43:41	19:58:21	walk
2008/08/31	19:58:21	20:21:26	bus
2008/08/31	20:21:26	20:26:31	walk
2008/09/01	22:55:38	21:17:38	bike
2008/09/02	10:52:30	11:04:00	bike
2008/09/02	11:36:48	11:56:39	bike
2008/09/04	17:15:32	17:29:32	bike
2008/09/04	18:22:23	18:41:25	walk
2008/09/04	20:57:09	21:11:49	walk
2008/09/04	21:11:49	21:21:37	bike
2008/09/07	10:31:24	10:44:14	bike
2008/09/07	11:34:58	11:53:54	bike
2008/09/09	16:34:03	16:36:38	walk
2008/09/09	16:36:38	17:04:52	bus
2008/09/09	17:04:52	18:26:43	walk
2008/09/09	18:26:43	19:02:18	bus
2008/09/09	19:02:18	19:07:38	walk
2008/09/09	20:20:15	20:25:10	walk
2008/09/09	20:25:10	20:48:25	bus
2008/09/09	20:48:25	21:14:56	walk
2008/09/09	21:41:08	21:49:58	walk
2008/09/10	22:27:35	23:07:20	walk
2008/09/12	9:53:26	10:14:21	bike
2008/09/12	10:14:21	10:15:16	walk
2008/09/12	16:52:59	17:32:37	bike
2008/09/12	17:32:37	17:36:42	walk
2008/09/12	17:55:25	18:46:34	bike
2008/09/12	20:36:37	21:02:27	bike
2008/09/12	21:33:37	21:45:27	bike
2008/09/13	11:40:08	11:57:13	bike
2008/09/13	12:41:04	12:46:19	bike
2008/09/13	12:46:19	12:50:29	walk
2008/09/13	13:24:34	13:26:29	walk
2008/09/13	13:26:29	13:36:04	bike
2008/09/13	21:38:32	21:55:27	walk
2008/09/14	17:00:38	17:24:19	bike
2008/09/14	17:59:53	18:27:21	bike
2008/09/15	15:02:55	15:10:34	walk
2008/09/15	15:10:34	15:34:47	bus
2008/09/15	15:34:47	15:51:21	walk
2008/09/15	16:07:45	17:48:49	walk
2008/09/15	18:48:12	19:23:06	walk
2008/09/15	20:09:43	20:31:05	walk
2008/09/15	20:31:05	20:54:35	bus
2008/09/15	20:54:35	20:55:55	walk
2008/09/16	4:22:36	4:39:11	bike
2008/09/16	14:07:13	14:26:03	bike
2008/09/16	14:26:03	14:27:33	walk
2008/09/17	2:47:35	3:04:00	bike
2008/09/17	3:04:00	3:05:40	walk
2008/09/17	11:27:59	11:31:24	bike
2008/09/17	11:48:04	12:07:26	bike
2008/09/17	12:07:26	12:08:11	walk
2008/09/18	0:43:56	1:00:36	bike
2008/09/18	11:31:46	11:57:29	bike
2008/09/18	11:57:29	11:58:04	walk
2008/09/18	15:36:55	15:42:45	walk
2008/09/18	15:42:45	16:04:15	bus
2008/09/18	16:04:15	16:13:10	walk
2008/09/18	16:13:10	16:19:00	bus
2008/09/18	16:19:00	16:29:20	bus
2008/09/18	16:29:20	16:34:35	walk
2008/09/19	11:54:38	12:00:33	taxi
2008/09/19	12:00:33	12:05:03	walk
2008/09/19	13:44:01	13:50:26	walk
2008/09/19	14:07:51	14:14:18	walk
2008/09/20	2:20:29	2:40:49	bike
2008/09/20	2:40:49	2:41:59	walk
2008/09/23	19:33:04	19:43:46	walk
2008/09/29	8:14:29	8:34:07	walk
2008/09/29	8:57:37	9:01:23	walk
2008/09/29	9:01:23	9:15:05	bus
2008/09/29	9:15:05	9:20:39	walk
2008/09/29	9:20:39	10:59:22	bus
2008/09/29	10:59:22	17:30:18	walk
2008/09/29	17:30:18	18:59:32	bus
2008/09/29	18:59:32	19:09:34	walk
2008/09/29	20:20:18	20:27:28	walk
2008/09/29	20:20:18	20:44:47	bike
2008/09/29	20:44:47	21:07:17	bus
2008/09/29	21:07:17	21:35:59	walk
2008/09/30	10:43:36	11:35:20	walk
2008/09/30	11:35:20	11:57:48	bus
2008/09/30	11:57:48	11:59:40	walk
2008/09/30	14:29:55	14:36:25	bike
2008/09/30	15:27:10	15:33:25	bike
2008/09/30	16:56:38	17:12:18	bike
2008/09/30	21:07:58	21:39:13	bus
2008/09/30	21:39:13	22:10:51	walk
2008/10/01	15:58:04	17:22:07	walk
2008/10/02	10:06:52	10:46:35	bus
2008/10/02	10:46:35	11:01:09	walk
2008/10/02	16:22:06	16:52:36	walk
2008/10/02	19:18:06	19:42:40	bus
2008/10/02	19:42:40	19:13:36	walk
2008/10/07	1:24:24	1:40:42	bike
2008/10/07	12:28:28	12:49:13	bike
2008/10/08	12:05:05	12:11:59	bike
2008/10/08	12:35:31	12:57:17	bike
2008/10/09	2:08:29	2:26:17	bike
2008/10/09	12:24:29	12:43:41	bike
2008/10/11	13:03:30	13:24:08	taxi
2008/10/11	13:24:08	13:52:50	walk
2008/10/11	13:52:50	14:49:32	car
2008/10/11	14:49:32	15:06:20	walk
2008/10/12	8:37:34	10:10:34	walk
2008/10/12	10:10:34	10:22:07	car
2008/10/12	10:22:07	11:45:15	walk
2008/10/12	11:45:15	13:54:53	car
2008/10/12	13:54:53	14:59:52	walk
2008/10/12	14:59:52	15:24:32	bus
2008/10/12	15:24:32	15:28:18	walk
2008/10/13	0:05:04	0:23:27	bike
2008/10/13	11:24:24	11:38:12	bike
2008/10/13	11:38:12	12:18:21	walk
2008/10/13	17:42:53	17:49:45	walk
2008/10/13	18:27:08	19:30:56	bike
2008/10/13	19:30:56	20:02:51	walk
2008/10/14	10:15:59	10:44:23	bike
2008/10/14	11:00:04	11:10:48	bike
2008/10/14	18:13:24	18:31:20	bike
2008/10/15	11:31:06	12:00:26	bike
2008/10/15	12:00:26	12:01:56	walk
2008/10/20	17:25:54	17:46:44	bike
2008/10/20	18:55:11	18:56:57	bike
2008/10/20	19:12:14	19:18:39	bike
2008/10/20	19:18:39	19:28:51	walk
2008/10/20	19:28:51	19:37:23	bike
2008/10/21	11:02:36	11:34:48	bike
2008/10/22	13:41:24	14:17:34	bike
2008/10/22	17:55:56	18:21:32	bike
2008/10/22	18:54:02	19:20:25	bike
2008/10/23	0:44:06	1:01:10	bike
2008/10/23	10:44:30	10:48:28	bike
2008/10/23	10:48:32	11:02:50	bike
2008/10/24	1:09:06	1:24:10	bike
2008/10/24	9:04:06	9:24:42	bike
2008/10/24	14:06:24	14:16:30	bike
2008/11/22	22:32:35	22:48:55	bike
2008/11/22	22:48:55	22:50:01	walk
2008/11/24	1:41:35	1:49:53	bike
2008/11/24	9:45:50	10:03:16	bike
2008/11/24	10:03:16	10:03:58	walk
2008/11/24	23:43:06	23:58:14	bike
2008/11/25	9:41:00	10:00:52	bike
2008/11/25	12:12:31	12:12:31	bike
2008/11/25	12:42:10	13:00:11	bike
2008/11/25	23:14:04	23:32:23	bike
2008/11/26	10:00:23	10:20:24	bike
2008/11/26	15:21:53	15:41:10	bus
2008/11/26	15:41:10	16:14:17	walk
2008/11/26	22:52:05	22:57:43	walk
2008/11/26	22:57:43	23:03:01	taxi
2008/11/26	23:27:29	23:49:18	bike
2008/11/27	10:10:54	10:31:42	bike
2008/11/27	10:31:42	10:34:00	walk
2008/11/27	22:33:53	22:47:41	bike
2008/11/28	12:34:35	12:46:43	bike
2008/11/28	19:54:25	22:10:13	bike
2008/11/29	12:51:05	13:05:23	bike
2008/11/29	13:05:23	13:06:39	walk
2008/11/29	16:08:28	16:09:54	walk
2008/11/29	16:09:54	16:32:24	bus
2008/11/29	16:32:24	17:07:24	walk
2008/11/29	19:44:53	20:03:27	bus
2008/11/29	20:03:27	20:10:01	walk
2008/12/01	0:03:36	0:15:16	bike
2008/12/01	10:16:43	10:27:37	bike
2008/12/01	10:27:37	10:29:31	walk
2008/12/02	0:01:53	0:20:17	bike
2008/12/02	23:33:29	23:55:17	bike
2008/12/02	23:59:13	0:01:53	walk
2008/12/03	10:14:23	10:30:37	bike
2008/12/03	10:30:37	10:33:05	bike
2008/12/03	23:11:59	23:33:23	bike
2008/12/04	10:01:00	10:13:54	bike
2008/12/04	10:13:54	10:14:36	walk
2008/12/08	17:38:35	17:52:05	bike
2008/12/08	18:21:42	18:44:36	bus
2008/12/08	18:44:36	18:50:00	walk
2008/12/08	23:03:37	23:19:41	walk
2008/12/08	23:45:37	23:49:17	walk
2008/12/08	23:49:17	23:59:59	bike
2008/12/09	12:12:50	12:28:40	bike
2008/12/10	11:17:43	11:31:01	bike
2008/12/10	11:31:01	11:32:57	walk
2008/12/11	15:29:58	15:35:02	bike
2008/12/11	23:17:38	23:30:12	walk
2008/12/13	8:50:24	8:56:56	subway
2008/12/13	9:25:48	9:52:54	walk
2008/12/13	9:52:54	10:45:28	car
2008/12/13	10:45:28	11:24:00	walk
2008/12/13	15:48:36	16:17:58	car
2009/04/01	9:17:48	9:28:03	car
2009/04/02	9:50:16	9:57:56	bike
2009/04/02	9:57:56	10:00:37	walk
2009/04/04	17:44:13	17:53:55	bike
2009/04/04	17:53:55	17:54:45	walk
2009/04/09	19:37:35	19:44:30	walk
2009/04/09	19:44:30	19:47:40	bus
2009/05/16	16:45:23	17:09:11	taxi
2009/05/16	17:09:11	17:50:24	walk
2009/05/17	0:05:08	12:15:00	walk
2009/05/17	11:37:06	0:05:08	bus
2009/05/18	14:21:54	14:26:38	taxi
2009/05/18	14:26:38	14:29:14	walk
2009/05/18	22:59:30	23:12:45	taxi
2009/05/19	0:54:58	1:09:43	bike
2009/05/20	0:16:36	0:35:17	bike
2009/05/20	11:37:49	11:56:38	bike
2009/05/20	11:56:38	11:57:30	walk
2009/05/20	18:56:28	18:59:03	bike
2009/05/21	0:01:24	0:17:47	bike
2009/05/21	9:48:09	10:04:56	bike
2009/05/21	10:04:56	10:06:11	walk
2009/05/23	22:26:09	22:31:05	taxi
2009/05/23	22:31:05	22:32:21	walk
2009/05/25	1:57:07	2:11:03	bike
2009/05/25	9:34:08	9:51:01	bike
2009/05/25	9:51:01	9:52:09	walk
2009/07/09	18:39:03	19:11:15	bike
2009/07/11	17:02:13	17:04:33	walk
2009/07/11	17:04:33	17:11:44	subway
Date	Start Time	End Time	Transportation modes			
2008/08/20	20:45:05	21:00:25	subway
2008/08/20	21:00:25	21:07:25	walk
2008/08/20	21:07:25	21:12:59	bus
2008/08/20	21:13:59	21:24:23	walk
2008/08/20	20:09:17	20:45:05	walk
2008/08/21	17:16:00	17:52:06	bus
2008/08/21	20:22:37	20:23:45	walk
2008/08/21	20:17:37	20:22:37	bike
2008/08/21	19:19:34	20:17:37	walk
2008/08/21	18:25:52	19:19:34	bus
2008/08/21	18:08:54	18:25:52	walk
2008/08/21	18:25:52	19:19:32	bus
2008/08/21	17:52:06	18:01:54	walk
2008/08/21	17:13:06	17:16:00	walk
2008/08/21	17:02:08	17:13:06	bus
2008/08/21	16:33:46	16:49:04	walk
2008/08/21	16:24:16	16:33:46	bus
2008/08/21	16:21:38	16:24:16	walk
2008/08/21	18:01:54	18:08:54	bus
2008/08/22	12:19:28	14:05:50	walk
2008/08/22	12:04:02	12:19:28	subway
2008/08/22	15:13:04	15:16:42	walk
2008/08/22	11:34:36	11:47:04	walk
2008/08/22	11:56:32	12:04:02	walk
2008/08/22	11:47:04	11:56:32	bus
2008/08/22	14:05:50	15:13:04	bus
2008/08/23	11:09:33	11:19:41	walk
2008/08/23	20:54:33	21:05:51	walk
2008/08/23	20:49:33	20:54:33	bus
2008/08/23	20:45:09	20:49:33	walk
2008/08/23	20:32:21	20:45:09	subway
2008/08/23	20:18:59	20:29:21	bike
2008/08/23	10:35:01	11:09:33	bike
2008/08/23	10:25:07	10:35:01	walk
2008/08/23	9:50:33	10:25:07	bus
2008/08/23	9:47:25	9:50:33	walk
2008/08/23	9:40:41	9:47:25	bus
2008/08/23	9:28:29	9:40:41	walk
2008/08/23	20:29:21	20:32:21	walk
2008/08/24	10:02:08	10:09:10	walk
2008/08/24	20:05:59	20:10:01	walk
2008/08/24	20:35:59	20:45:37	walk
2008/08/24	20:30:27	20:35:59	bus
2008/08/24	20:22:45	20:30:27	walk
2008/08/24	20:10:01	20:22:45	subway
2008/08/24	13:00:12	13:06:18	walk
2008/08/24	9:53:36	9:55:06	walk
2008/08/24	10:09:10	10:43:00	bus
2008/08/24	10:43:00	11:56:42	walk
2008/08/24	9:55:06	10:02:08	bus
2008/08/24	19:49:59	20:05:59	bike
2008/08/27	17:32:32	17:43:38	walk
2008/08/28	21:28:57	21:41:45	bus
2008/08/28	21:41:45	21:52:47	walk
2008/08/28	21:16:29	21:28:57	subway
2008/08/28	21:28:57	21:36:05	walk
2008/08/28	21:11:37	21:16:29	walk
2008/08/28	20:51:19	21:11:37	bike
2008/08/28	13:58:51	14:03:57	walk
2008/08/28	13:24:05	13:25:03	walk
2008/08/28	11:28:36	11:33:52	walk
2008/08/28	10:28:16	11:28:36	bus
2008/08/28	10:22:25	10:28:16	walk
2008/08/28	10:16:14	10:22:25	bus
2008/08/28	10:14:06	10:16:14	walk
2008/08/28	13:25:03	13:58:51	bus
2008/08/30	11:01:49	11:15:43	bike
2008/08/30	9:47:05	9:48:53	walk
2008/08/30	11:15:43	11:33:03	walk
2008/08/30	10:53:47	11:01:49	walk
2008/08/30	10:07:31	10:53:47	bus
2008/08/30	9:54:51	10:07:31	walk
2008/08/30	9:48:53	9:54:51	bus
2008/08/30	20:02:06	20:10:30	bike
2008/08/31	18:23:30	18:41:18	walk
2008/08/31	17:06:54	17:23:16	walk
2008/08/31	17:23:16	17:30:00	bus
2008/08/31	18:00:40	18:06:42	bus
2008/08/31	17:30:00	18:00:40	walk
2008/08/31	18:06:42	18:21:00	walk
2008/09/04	21:52:59	22:03:57	walk
2008/09/04	21:47:23	21:52:59	bus
2008/09/04	21:10:45	21:28:15	walk
2008/09/04	21:41:01	21:47:23	walk
2008/09/04	21:28:15	21:41:01	subway
2008/09/04	17:14:39	18:02:59	bus
2008/09/04	17:07:51	17:14:39	walk
2008/09/04	16:58:05	17:00:31	walk
2008/09/04	18:02:59	18:15:37	walk
2008/09/04	17:00:31	17:07:51	bus
2008/09/05	9:41:03	9:54:29	subway
2008/09/05	20:51:17	21:01:05	walk
2008/09/05	20:45:11	20:51:17	bus
2008/09/05	20:35:19	20:45:11	walk
2008/09/05	20:23:05	20:35:19	subway
2008/09/05	9:54:29	10:08:41	walk
2008/09/05	9:31:55	9:41:03	walk
2008/09/05	9:21:17	9:31:55	bus
2008/09/05	9:10:07	9:21:17	walk
2008/09/05	17:59:10	20:23:05	bike
2008/09/06	19:43:59	20:26:31	bike
2008/09/06	13:38:31	12:33:35	walk
2008/09/06	20:42:43	20:52:05	bus
2008/09/06	20:52:05	23:28:29	walk
2008/09/06	12:51:29	12:52:59	walk
2008/09/06	12:36:43	12:51:29	bus
2008/09/06	12:33:35	12:36:43	walk
2008/09/06	12:52:59	13:38:31	bus
2008/09/06	20:26:31	20:42:43	subway
2008/09/07	15:04:24	16:21:34	walk
2008/09/07	17:38:25	18:18:21	bus
2008/09/08	13:07:45	13:22:37	subway
2008/09/08	20:23:05	21:55:37	walk
2008/09/08	20:17:41	20:23:05	bus
2008/09/08	20:15:29	20:17:41	walk
2008/09/08	20:02:23	20:15:29	subway
2008/09/08	19:24:42	20:02:23	bike
2008/09/08	18:44:39	18:52:55	walk
2008/09/08	13:22:37	13:34:35	walk
2008/09/08	12:57:23	13:07:45	walk
2008/09/08	12:45:21	12:57:23	bus
2008/09/08	12:39:53	12:45:21	walk
2008/09/08	18:34:28	18:44:39	bike
2008/09/09	9:19:28	9:29:02	bus
2008/09/09	9:50:30	10:01:32	walk
2008/09/09	9:34:54	9:50:30	subway
2008/09/09	9:29:02	9:34:54	walk
2008/09/10	18:28:35	18:38:35	walk
2008/09/10	20:51:01	21:05:55	walk
2008/09/12	21:28:06	21:34:40	bus
2008/09/12	21:34:40	21:45:54	walk
2008/09/12	10:06:51	10:17:43	walk
2008/09/12	9:53:01	10:06:51	subway
2008/09/12	9:44:39	9:53:01	walk
2008/09/12	9:33:57	9:44:39	bus
2008/09/12	9:18:37	9:33:57	walk
2008/09/13	14:17:32	14:23:56	walk
2008/09/13	20:13:19	20:18:41	bus
2008/09/13	20:03:04	20:13:19	walk
2008/09/13	19:51:04	20:03:04	subway
2008/09/13	19:41:35	19:51:04	walk
2008/09/13	19:33:19	19:41:35	bike
2008/09/13	20:18:41	20:34:47	walk
2008/09/13	14:10:32	14:17:32	bike
2008/09/13	13:42:05	14:10:32	walk
2008/09/13	12:09:22	12:22:20	walk
2008/09/13	11:55:48	12:09:22	subway
2008/09/13	11:45:46	11:55:48	walk
2008/09/13	11:33:14	11:45:46	bus
2008/09/13	11:22:24	11:33:14	walk
2008/09/13	19:14:37	19:19:01	bike
2008/09/13	19:19:01	19:33:19	walk
2008/09/14	16:15:04	16:22:08	walk
2008/09/14	20:44:32	20:57:08	subway
2008/09/14	20:28:28	20:44:32	walk
2008/09/14	20:17:38	20:28:28	bike
2008/09/14	20:13:36	20:17:38	walk
2008/09/14	18:03:27	18:08:55	walk
2008/09/14	16:40:46	16:59:44	walk
2008/09/14	16:08:24	16:15:04	bus
2008/09/14	17:53:55	18:03:27	bike
2008/09/14	16:22:08	16:40:46	subway
2008/09/15	12:11:17	13:02:12	walk
2008/09/15	14:54:19	15:10:03	bus
2008/09/15	17:42:00	18:18:58	bus
2008/09/15	19:34:25	20:06:36	bus
2008/09/15	20:06:36	20:18:48	subway
2008/09/15	11:11:24	11:40:38	walk
2008/10/01	13:07:12	13:14:02	bus
2008/10/01	10:02:53	10:18:51	bike
2008/10/01	10:18:51	11:03:55	bus
2008/10/01	11:03:55	11:16:31	walk
2008/10/01	11:22:40	13:07:12	walk
2008/10/01	13:14:02	13:22:58	walk
2008/10/01	13:22:58	14:11:00	bus
2008/10/01	14:11:00	14:17:50	walk
2008/10/01	11:16:31	11:22:40	bus
2008/10/02	18:54:28	19:04:22	bus
2008/10/02	18:29:46	18:36:48	walk
2008/10/02	19:04:22	19:58:48	walk
2008/10/02	18:48:58	18:54:28	walk
2008/10/02	18:36:48	18:48:58	subway
2008/10/02	9:42:28	9:54:03	walk
2008/10/02	9:54:03	10:06:39	bus
2008/10/02	10:14:45	10:27:59	subway
2008/10/02	10:27:59	10:33:27	walk
2008/10/02	10:33:27	10:42:51	bike
2008/10/02	12:02:52	12:11:02	bike
2008/10/02	18:20:06	18:29:46	bike
2008/10/02	15:51:55	16:01:05	bike
2008/10/02	10:06:39	10:14:45	walk
2008/10/03	10:21:04	10:29:45	walk
2008/10/03	11:04:23	11:29:37	walk
2008/10/03	10:29:45	10:41:01	bus
2008/10/03	10:47:57	11:04:23	subway
2008/10/03	10:41:01	10:47:57	walk
2008/10/12	18:54:15	19:09:21	walk
2008/10/12	19:22:05	19:48:27	walk
2008/10/12	19:48:27	19:56:33	bus
2008/10/12	19:09:21	19:22:05	subway
2008/10/12	19:56:33	20:03:31	walk
2008/10/12	19:22:05	19:48:29	walk
2008/10/12	16:21:18	16:45:30	bike
2008/10/12	16:19:44	18:54:15	bike
2008/10/12	19:56:33	20:03:31	walk
2008/10/12	19:48:29	19:56:33	bus
2008/10/12	19:09:21	19:22:05	subway
2008/10/12	16:14:06	16:21:18	walk
2008/10/12	16:45:30	19:09:21	walk
2008/10/14	9:36:29	9:46:23	walk
2008/10/14	9:19:04	9:24:35	walk
2008/10/14	9:46:23	10:00:37	subway
2008/10/14	20:14:42	20:24:26	walk
2008/10/14	19:15:00	19:30:20	walk
2008/10/14	19:30:20	19:49:16	bike
2008/10/14	19:49:16	19:51:34	walk
2008/10/14	19:51:34	20:05:12	subway
2008/10/14	20:05:12	20:08:08	walk
2008/10/14	20:08:08	20:14:42	bus
2008/10/14	9:24:35	9:36:29	bus
2008/10/14	10:00:37	10:09:21	bike
2008/10/15	21:07:28	21:20:28	walk
2008/10/15	20:24:35	21:07:28	bus
2008/10/15	10:00:44	10:13:24	bike
2008/10/15	9:46:26	10:00:44	subway
2008/10/15	9:42:12	9:46:26	walk
2008/10/15	9:33:10	9:42:12	bus
2008/10/15	9:26:00	9:33:10	walk
2008/10/19	18:57:15	19:02:01	walk
2008/10/19	19:02:01	19:12:09	bus
2008/10/19	18:43:41	18:57:15	subway
2008/10/19	18:35:35	18:43:41	walk
2008/10/19	9:57:08	11:37:59	bus
2008/10/19	9:48:52	9:57:08	walk
2008/10/19	9:49:06	9:48:52	bus
2008/10/19	19:12:09	19:21:51	walk
2008/10/21	19:00:30	19:09:15	walk
2008/10/21	19:37:50	19:41:13	walk
2008/10/21	19:30:48	19:37:50	bus
